date,province,country,lat,long,type,cases
11-07-2020,,Canada,56.1304,-106.3468,recovered,318
12-07-2020,,Canada,56.1304,-106.3468,recovered,170
13-07-2020,,Canada,56.1304,-106.3468,recovered,427
14-07-2020,,Canada,56.1304,-106.3468,recovered,332
15-07-2020,,Canada,56.1304,-106.3468,recovered,354
16-07-2020,,Canada,56.1304,-106.3468,recovered,366
17-07-2020,,Canada,56.1304,-106.3468,recovered,23848
18-07-2020,,Canada,56.1304,-106.3468,recovered,155
19-07-2020,,Canada,56.1304,-106.3468,recovered,128
20-07-2020,,Canada,56.1304,-106.3468,recovered,411
21-07-2020,,Canada,56.1304,-106.3468,recovered,273
22-07-2020,,Canada,56.1304,-106.3468,recovered,253
23-07-2020,,Canada,56.1304,-106.3468,recovered,436
24-07-2020,,Canada,56.1304,-106.3468,recovered,567
25-07-2020,,Canada,56.1304,-106.3468,recovered,261
26-07-2020,,Canada,56.1304,-106.3468,recovered,204
27-07-2020,,Canada,56.1304,-106.3468,recovered,478
22-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
23-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
24-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
25-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
26-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
27-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
28-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
29-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
30-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
31-01-2020,,Central African Republic,6.6111,20.9394,recovered,0
01-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
02-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
03-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
04-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
05-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
06-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
07-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
08-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
09-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
10-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
11-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
12-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
13-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
14-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
15-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
16-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
17-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
18-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
19-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
20-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
21-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
22-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
23-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
24-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
25-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
26-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
27-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
28-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
29-02-2020,,Central African Republic,6.6111,20.9394,recovered,0
01-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
02-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
03-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
04-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
05-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
06-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
07-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
08-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
09-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
10-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
11-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
12-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
13-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
14-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
15-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
16-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
17-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
18-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
19-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
20-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
21-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
22-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
23-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
24-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
25-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
26-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
27-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
28-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
29-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
30-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
31-03-2020,,Central African Republic,6.6111,20.9394,recovered,0
01-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
02-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
03-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
04-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
05-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
06-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
07-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
08-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
09-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
10-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
11-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
12-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
13-04-2020,,Central African Republic,6.6111,20.9394,recovered,3
14-04-2020,,Central African Republic,6.6111,20.9394,recovered,1
15-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
16-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
17-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
18-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
19-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
20-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
21-04-2020,,Central African Republic,6.6111,20.9394,recovered,6
22-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
23-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
24-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
25-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
26-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
27-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
28-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
29-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
30-04-2020,,Central African Republic,6.6111,20.9394,recovered,0
01-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
02-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
03-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
04-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
05-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
06-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
07-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
08-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
09-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
10-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
11-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
12-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
13-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
14-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
15-05-2020,,Central African Republic,6.6111,20.9394,recovered,3
16-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
17-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
18-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
19-05-2020,,Central African Republic,6.6111,20.9394,recovered,5
20-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
21-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
22-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
23-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
24-05-2020,,Central African Republic,6.6111,20.9394,recovered,4
25-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
26-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
27-05-2020,,Central African Republic,6.6111,20.9394,recovered,1
28-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
29-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
30-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
31-05-2020,,Central African Republic,6.6111,20.9394,recovered,0
01-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
02-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
03-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
04-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
05-06-2020,,Central African Republic,6.6111,20.9394,recovered,6
06-06-2020,,Central African Republic,6.6111,20.9394,recovered,8
07-06-2020,,Central African Republic,6.6111,20.9394,recovered,1
08-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
09-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
10-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
11-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
12-06-2020,,Central African Republic,6.6111,20.9394,recovered,322
13-06-2020,,Central African Republic,6.6111,20.9394,recovered,3
14-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
15-06-2020,,Central African Republic,6.6111,20.9394,recovered,6
16-06-2020,,Central African Republic,6.6111,20.9394,recovered,27
17-06-2020,,Central African Republic,6.6111,20.9394,recovered,6
18-06-2020,,Central African Republic,6.6111,20.9394,recovered,15
19-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
20-06-2020,,Central African Republic,6.6111,20.9394,recovered,3
21-06-2020,,Central African Republic,6.6111,20.9394,recovered,52
22-06-2020,,Central African Republic,6.6111,20.9394,recovered,23
23-06-2020,,Central African Republic,6.6111,20.9394,recovered,27
24-06-2020,,Central African Republic,6.6111,20.9394,recovered,50
25-06-2020,,Central African Republic,6.6111,20.9394,recovered,35
26-06-2020,,Central African Republic,6.6111,20.9394,recovered,54
27-06-2020,,Central African Republic,6.6111,20.9394,recovered,38
28-06-2020,,Central African Republic,6.6111,20.9394,recovered,0
29-06-2020,,Central African Republic,6.6111,20.9394,recovered,74
30-06-2020,,Central African Republic,6.6111,20.9394,recovered,14
01-07-2020,,Central African Republic,6.6111,20.9394,recovered,0
02-07-2020,,Central African Republic,6.6111,20.9394,recovered,23
03-07-2020,,Central African Republic,6.6111,20.9394,recovered,49
04-07-2020,,Central African Republic,6.6111,20.9394,recovered,55
05-07-2020,,Central African Republic,6.6111,20.9394,recovered,0
06-07-2020,,Central African Republic,6.6111,20.9394,recovered,56
07-07-2020,,Central African Republic,6.6111,20.9394,recovered,6
08-07-2020,,Central African Republic,6.6111,20.9394,recovered,74
09-07-2020,,Central African Republic,6.6111,20.9394,recovered,92
10-07-2020,,Central African Republic,6.6111,20.9394,recovered,0
11-07-2020,,Central African Republic,6.6111,20.9394,recovered,3
12-07-2020,,Central African Republic,6.6111,20.9394,recovered,0
13-07-2020,,Central African Republic,6.6111,20.9394,recovered,63
14-07-2020,,Central African Republic,6.6111,20.9394,recovered,21
15-07-2020,,Central African Republic,6.6111,20.9394,recovered,32
16-07-2020,,Central African Republic,6.6111,20.9394,recovered,4
17-07-2020,,Central African Republic,6.6111,20.9394,recovered,23
18-07-2020,,Central African Republic,6.6111,20.9394,recovered,60
19-07-2020,,Central African Republic,6.6111,20.9394,recovered,0
20-07-2020,,Central African Republic,6.6111,20.9394,recovered,52
21-07-2020,,Central African Republic,6.6111,20.9394,recovered,11
22-07-2020,,Central African Republic,6.6111,20.9394,recovered,26
23-07-2020,,Central African Republic,6.6111,20.9394,recovered,15
24-07-2020,,Central African Republic,6.6111,20.9394,recovered,31
25-07-2020,,Central African Republic,6.6111,20.9394,recovered,23
26-07-2020,,Central African Republic,6.6111,20.9394,recovered,40
27-07-2020,,Central African Republic,6.6111,20.9394,recovered,0
22-01-2020,,Chad,15.4542,18.7322,recovered,0
23-01-2020,,Chad,15.4542,18.7322,recovered,0
24-01-2020,,Chad,15.4542,18.7322,recovered,0
25-01-2020,,Chad,15.4542,18.7322,recovered,0
26-01-2020,,Chad,15.4542,18.7322,recovered,0
27-01-2020,,Chad,15.4542,18.7322,recovered,0
28-01-2020,,Chad,15.4542,18.7322,recovered,0
29-01-2020,,Chad,15.4542,18.7322,recovered,0
30-01-2020,,Chad,15.4542,18.7322,recovered,0
31-01-2020,,Chad,15.4542,18.7322,recovered,0
01-02-2020,,Chad,15.4542,18.7322,recovered,0
02-02-2020,,Chad,15.4542,18.7322,recovered,0
03-02-2020,,Chad,15.4542,18.7322,recovered,0
04-02-2020,,Chad,15.4542,18.7322,recovered,0
05-02-2020,,Chad,15.4542,18.7322,recovered,0
06-02-2020,,Chad,15.4542,18.7322,recovered,0
07-02-2020,,Chad,15.4542,18.7322,recovered,0
08-02-2020,,Chad,15.4542,18.7322,recovered,0
09-02-2020,,Chad,15.4542,18.7322,recovered,0
10-02-2020,,Chad,15.4542,18.7322,recovered,0
11-02-2020,,Chad,15.4542,18.7322,recovered,0
12-02-2020,,Chad,15.4542,18.7322,recovered,0
13-02-2020,,Chad,15.4542,18.7322,recovered,0
14-02-2020,,Chad,15.4542,18.7322,recovered,0
15-02-2020,,Chad,15.4542,18.7322,recovered,0
16-02-2020,,Chad,15.4542,18.7322,recovered,0
17-02-2020,,Chad,15.4542,18.7322,recovered,0
18-02-2020,,Chad,15.4542,18.7322,recovered,0
19-02-2020,,Chad,15.4542,18.7322,recovered,0
20-02-2020,,Chad,15.4542,18.7322,recovered,0
21-02-2020,,Chad,15.4542,18.7322,recovered,0
22-02-2020,,Chad,15.4542,18.7322,recovered,0
23-02-2020,,Chad,15.4542,18.7322,recovered,0
24-02-2020,,Chad,15.4542,18.7322,recovered,0
25-02-2020,,Chad,15.4542,18.7322,recovered,0
26-02-2020,,Chad,15.4542,18.7322,recovered,0
27-02-2020,,Chad,15.4542,18.7322,recovered,0
28-02-2020,,Chad,15.4542,18.7322,recovered,0
29-02-2020,,Chad,15.4542,18.7322,recovered,0
01-03-2020,,Chad,15.4542,18.7322,recovered,0
02-03-2020,,Chad,15.4542,18.7322,recovered,0
03-03-2020,,Chad,15.4542,18.7322,recovered,0
04-03-2020,,Chad,15.4542,18.7322,recovered,0
05-03-2020,,Chad,15.4542,18.7322,recovered,0
06-03-2020,,Chad,15.4542,18.7322,recovered,0
07-03-2020,,Chad,15.4542,18.7322,recovered,0
08-03-2020,,Chad,15.4542,18.7322,recovered,0
09-03-2020,,Chad,15.4542,18.7322,recovered,0
10-03-2020,,Chad,15.4542,18.7322,recovered,0
11-03-2020,,Chad,15.4542,18.7322,recovered,0
12-03-2020,,Chad,15.4542,18.7322,recovered,0
13-03-2020,,Chad,15.4542,18.7322,recovered,0
14-03-2020,,Chad,15.4542,18.7322,recovered,0
15-03-2020,,Chad,15.4542,18.7322,recovered,0
16-03-2020,,Chad,15.4542,18.7322,recovered,0
17-03-2020,,Chad,15.4542,18.7322,recovered,0
18-03-2020,,Chad,15.4542,18.7322,recovered,0
19-03-2020,,Chad,15.4542,18.7322,recovered,0
20-03-2020,,Chad,15.4542,18.7322,recovered,0
21-03-2020,,Chad,15.4542,18.7322,recovered,0
22-03-2020,,Chad,15.4542,18.7322,recovered,0
23-03-2020,,Chad,15.4542,18.7322,recovered,0
24-03-2020,,Chad,15.4542,18.7322,recovered,0
25-03-2020,,Chad,15.4542,18.7322,recovered,0
26-03-2020,,Chad,15.4542,18.7322,recovered,0
27-03-2020,,Chad,15.4542,18.7322,recovered,0
28-03-2020,,Chad,15.4542,18.7322,recovered,0
29-03-2020,,Chad,15.4542,18.7322,recovered,0
30-03-2020,,Chad,15.4542,18.7322,recovered,0
31-03-2020,,Chad,15.4542,18.7322,recovered,0
01-04-2020,,Chad,15.4542,18.7322,recovered,0
02-04-2020,,Chad,15.4542,18.7322,recovered,0
03-04-2020,,Chad,15.4542,18.7322,recovered,0
04-04-2020,,Chad,15.4542,18.7322,recovered,0
05-04-2020,,Chad,15.4542,18.7322,recovered,0
06-04-2020,,Chad,15.4542,18.7322,recovered,0
07-04-2020,,Chad,15.4542,18.7322,recovered,2
08-04-2020,,Chad,15.4542,18.7322,recovered,0
09-04-2020,,Chad,15.4542,18.7322,recovered,0
10-04-2020,,Chad,15.4542,18.7322,recovered,0
11-04-2020,,Chad,15.4542,18.7322,recovered,0
12-04-2020,,Chad,15.4542,18.7322,recovered,0
13-04-2020,,Chad,15.4542,18.7322,recovered,0
14-04-2020,,Chad,15.4542,18.7322,recovered,0
15-04-2020,,Chad,15.4542,18.7322,recovered,0
16-04-2020,,Chad,15.4542,18.7322,recovered,3
17-04-2020,,Chad,15.4542,18.7322,recovered,0
18-04-2020,,Chad,15.4542,18.7322,recovered,3
19-04-2020,,Chad,15.4542,18.7322,recovered,0
20-04-2020,,Chad,15.4542,18.7322,recovered,0
21-04-2020,,Chad,15.4542,18.7322,recovered,0
22-04-2020,,Chad,15.4542,18.7322,recovered,0
23-04-2020,,Chad,15.4542,18.7322,recovered,0
24-04-2020,,Chad,15.4542,18.7322,recovered,0
25-04-2020,,Chad,15.4542,18.7322,recovered,7
26-04-2020,,Chad,15.4542,18.7322,recovered,0
27-04-2020,,Chad,15.4542,18.7322,recovered,0
28-04-2020,,Chad,15.4542,18.7322,recovered,4
29-04-2020,,Chad,15.4542,18.7322,recovered,0
30-04-2020,,Chad,15.4542,18.7322,recovered,14
01-05-2020,,Chad,15.4542,18.7322,recovered,0
02-05-2020,,Chad,15.4542,18.7322,recovered,6
03-05-2020,,Chad,15.4542,18.7322,recovered,0
04-05-2020,,Chad,15.4542,18.7322,recovered,0
05-05-2020,,Chad,15.4542,18.7322,recovered,4
06-05-2020,,Chad,15.4542,18.7322,recovered,0
07-05-2020,,Chad,15.4542,18.7322,recovered,7
08-05-2020,,Chad,15.4542,18.7322,recovered,0
09-05-2020,,Chad,15.4542,18.7322,recovered,3
10-05-2020,,Chad,15.4542,18.7322,recovered,0
11-05-2020,,Chad,15.4542,18.7322,recovered,0
12-05-2020,,Chad,15.4542,18.7322,recovered,23
13-05-2020,,Chad,15.4542,18.7322,recovered,2
14-05-2020,,Chad,15.4542,18.7322,recovered,5
15-05-2020,,Chad,15.4542,18.7322,recovered,5
16-05-2020,,Chad,15.4542,18.7322,recovered,23
17-05-2020,,Chad,15.4542,18.7322,recovered,6
18-05-2020,,Chad,15.4542,18.7322,recovered,0
19-05-2020,,Chad,15.4542,18.7322,recovered,22
20-05-2020,,Chad,15.4542,18.7322,recovered,38
21-05-2020,,Chad,15.4542,18.7322,recovered,9
22-05-2020,,Chad,15.4542,18.7322,recovered,10
23-05-2020,,Chad,15.4542,18.7322,recovered,8
24-05-2020,,Chad,15.4542,18.7322,recovered,11
25-05-2020,,Chad,15.4542,18.7322,recovered,29
26-05-2020,,Chad,15.4542,18.7322,recovered,59
27-05-2020,,Chad,15.4542,18.7322,recovered,56
28-05-2020,,Chad,15.4542,18.7322,recovered,54
29-05-2020,,Chad,15.4542,18.7322,recovered,31
30-05-2020,,Chad,15.4542,18.7322,recovered,26
31-05-2020,,Chad,15.4542,18.7322,recovered,21
01-06-2020,,Chad,15.4542,18.7322,recovered,48
02-06-2020,,Chad,15.4542,18.7322,recovered,23
03-06-2020,,Chad,15.4542,18.7322,recovered,28
04-06-2020,,Chad,15.4542,18.7322,recovered,43
05-06-2020,,Chad,15.4542,18.7322,recovered,24
06-06-2020,,Chad,15.4542,18.7322,recovered,15
07-06-2020,,Chad,15.4542,18.7322,recovered,0
08-06-2020,,Chad,15.4542,18.7322,recovered,13
09-06-2020,,Chad,15.4542,18.7322,recovered,21
10-06-2020,,Chad,15.4542,18.7322,recovered,0
11-06-2020,,Chad,15.4542,18.7322,recovered,0
12-06-2020,,Chad,15.4542,18.7322,recovered,5
13-06-2020,,Chad,15.4542,18.7322,recovered,7
14-06-2020,,Chad,15.4542,18.7322,recovered,2
15-06-2020,,Chad,15.4542,18.7322,recovered,0
16-06-2020,,Chad,15.4542,18.7322,recovered,0
17-06-2020,,Chad,15.4542,18.7322,recovered,1
18-06-2020,,Chad,15.4542,18.7322,recovered,12
19-06-2020,,Chad,15.4542,18.7322,recovered,9
20-06-2020,,Chad,15.4542,18.7322,recovered,4
21-06-2020,,Chad,15.4542,18.7322,recovered,6
22-06-2020,,Chad,15.4542,18.7322,recovered,3
23-06-2020,,Chad,15.4542,18.7322,recovered,2
24-06-2020,,Chad,15.4542,18.7322,recovered,13
25-06-2020,,Chad,15.4542,18.7322,recovered,4
26-06-2020,,Chad,15.4542,18.7322,recovered,4
27-06-2020,,Chad,15.4542,18.7322,recovered,0
28-06-2020,,Chad,15.4542,18.7322,recovered,2
29-06-2020,,Chad,15.4542,18.7322,recovered,1
30-06-2020,,Chad,15.4542,18.7322,recovered,0
01-07-2020,,Chad,15.4542,18.7322,recovered,4
02-07-2020,,Chad,15.4542,18.7322,recovered,0
03-07-2020,,Chad,15.4542,18.7322,recovered,1
04-07-2020,,Chad,15.4542,18.7322,recovered,1
05-07-2020,,Chad,15.4542,18.7322,recovered,0
06-07-2020,,Chad,15.4542,18.7322,recovered,0
07-07-2020,,Chad,15.4542,18.7322,recovered,1
08-07-2020,,Chad,15.4542,18.7322,recovered,0
09-07-2020,,Chad,15.4542,18.7322,recovered,0
10-07-2020,,Chad,15.4542,18.7322,recovered,1
11-07-2020,,Chad,15.4542,18.7322,recovered,1
12-07-2020,,Chad,15.4542,18.7322,recovered,0
13-07-2020,,Chad,15.4542,18.7322,recovered,2
14-07-2020,,Chad,15.4542,18.7322,recovered,6
15-07-2020,,Chad,15.4542,18.7322,recovered,1
16-07-2020,,Chad,15.4542,18.7322,recovered,0
17-07-2020,,Chad,15.4542,18.7322,recovered,1
18-07-2020,,Chad,15.4542,18.7322,recovered,0
19-07-2020,,Chad,15.4542,18.7322,recovered,1
20-07-2020,,Chad,15.4542,18.7322,recovered,0
21-07-2020,,Chad,15.4542,18.7322,recovered,2
22-07-2020,,Chad,15.4542,18.7322,recovered,2
23-07-2020,,Chad,15.4542,18.7322,recovered,0
24-07-2020,,Chad,15.4542,18.7322,recovered,0
25-07-2020,,Chad,15.4542,18.7322,recovered,5
26-07-2020,,Chad,15.4542,18.7322,recovered,0
27-07-2020,,Chad,15.4542,18.7322,recovered,0
22-01-2020,,Chile,-35.6751,-71.543,recovered,0
23-01-2020,,Chile,-35.6751,-71.543,recovered,0
24-01-2020,,Chile,-35.6751,-71.543,recovered,0
25-01-2020,,Chile,-35.6751,-71.543,recovered,0
26-01-2020,,Chile,-35.6751,-71.543,recovered,0
